NCOA7	2.48416080474265
PURG	2.48216968396224
KCNJ2	2.48201883018266
STX3	2.47966971104305
SIAE	2.47931956891319
IL6R	2.47525065978084
BOC	2.47466542485306
UBXN1	2.47292311037595
KDM6B	2.47171049971169
CTSA	2.47160289770639
HS3ST2	2.46310783371655
SNX8	2.46248373870442
LYSET	2.46111332767764
DHRS3	2.461054832332
SAT2	2.45644164047888
MCC	2.45355882819934
SLC46A3	2.4519219764829
CLGN	2.44915453047317
ALDH1A2	2.44690116371388
ACVR1	2.44645737571908
SLC38A6	2.44436896954722
WIF1	2.44114823111167
NOP53	2.44076277117544
NCKAP5	2.43883846583177
PLPP2	2.43724287210621
CDK4	2.43677807207895
REPS2	2.43671771139823
GALC	2.43632726053395
ZNF385A	2.43601264315617
H6PD	2.43496627810584
PRKCE	2.43476656824492
TMEM135	2.43364303776543
LRIG1	2.43030043029364
ABCA8	2.42655853937214
AK7	2.42561033719372
ASTN1	2.42512565744367
ZNF277	2.42356313344454
CAPN6	2.42348097649385
SLC29A1	2.42311883079515
TMEM132B	2.42289464509365
MITF	2.41918974631473
TM7SF2	2.41434790796968
SLC22A3	2.41339792587092
TBC1D16	2.40658312384013
CDKN1C	2.40610711918864
NFATC4	2.40562144588469
TXNDC16	2.40143158464208
FMO4	2.40038504446082
FDFT1	2.40016045755483
HS1BP3	2.39674802618406
ST6GAL1	2.39441676315343
CHST10	2.39379856554236
FAR2	2.3931631235885
PACS2	2.38976210568681
SQOR	2.38776212446665
ROR2	2.38300006513924
PHEX	2.38104048540917
DPP7	2.38045829888947
SOD3	2.37934975493422
ALPL	2.3788037877865
FOXN3	2.37157127995592
GALNT16	2.37135755933659
ARRDC4	2.36986861695059
FOXRED2	2.36984604651705
RAB31	2.36801269082908
GALNT13	2.36690975466754
PEG3	2.36422573365366
GULP1	2.35609093772682
FAM162B	2.35408730280133
ADAMTS15	2.34435063340287
NDN	2.34045699720648
PLXNB1	2.33972607917588
IPMK	2.33690055175217
PLTP	2.33079937351965
AMZ2P1	2.33053210594644
RCBTB1	2.32659183984561
KCNMB2	2.3262800318513
IFI44L	2.32518034069052
IRF2BP2	2.3243233246233
NR0B1	2.32275207870307
ITPKB	2.32209767983789
CCL8	2.32013384139361
L3MBTL4	2.32013384139361
CTSS	2.3175863090151
C1orf54	2.31570250056811
PYGO1	2.31462226164818
ABCA10	2.30995306901003
IRX3	2.30985150190374
ADAMTS18	2.30429398323302
MME	2.30219246257392
OSBPL1A	2.30211785967713
SDCBP	2.30166156791497
LINC00869	2.30048818869823
ST3GAL5	2.29940341282089
IFITM1	2.29930591917125
PCSK5	2.29673609964304
EIF4EBP3	2.29634584609023
LRIG3	2.29444434480489
ZNF32	2.2920519671515
GPR162	2.29142610400548
ACSL3	2.28543764366397
GLIS2	2.28468516272816
WDSUB1	2.28412796206571
QPRT	2.2813694144638
LRRN1	2.28115134838906
HSPA12B	2.27972777868783
PPP1R15B	2.27963044708848
AZI2	2.27952110534569
MMP14	2.27447637371761
IL20RA	2.27269636380507
CCR1	2.27092749135114
KCNK15	2.27054150543674
EML5	2.26942345392092
STAT5A	2.26843694849867
PCMTD2	2.26728573487074
ACKR4	2.2661079128937
DOCK4	2.2652345640746
RGS16	2.26510134144953
P2RY1	2.2616355299029
MCTP1	2.25981404585083
PXK	2.25847688062912
UAP1L1	2.25616769919389
TNFSF10	2.25601638098194
POU2AF3	2.25498951973866
FXYD6	2.2547705502883
CCDC170	2.25468390071218
PNMA6B	2.25415908674647
TNFAIP8	2.25254969763276
IGFBP2	2.25227405132968
ALG12	2.2488500847838
VAC14	2.24599907970592
LMO2	2.2438122042897
TMEM140	2.24323047149115
CYGB	2.24004039322311
NPTX1	2.23970510959132
TCF4	2.23894776060229
CPXM1	2.23845198526068
ZNF890P	2.23817117034932
NPC1	2.23815019140007
PIP4P1	2.23638985510834
RGS22	2.23613280874046
CASP12	2.23500672389749
WASHC2A	2.23440473568862
UBE2D1	2.23392234579663
WWOX	2.23354945806697
PRICKLE2	2.23176636399851
MANBA	2.22888959325417
CXCL2	2.22829484851852
LVRN	2.22542626169351
IFT80	2.22222938857869
MVK	2.21787702348575
TSPAN8	2.2173670111557
RAB42	2.21590518651659
SETDB2	2.21440458646961
RMND1	2.21028076663505
TEAD2	2.20928872980137
SAMHD1	2.20877993072513
SLC2A10	2.2084038972438
ST13	2.20573224486581
DCAF12L2	2.20341912714104
SPART	2.20130890717012
C1orf21	2.19831819803817
SOX4	2.19612898823343
CIMAP3	2.19498736848588
PRRT1	2.19366576409319
PRR15	2.19215765418922
ARMCX1	2.19187285249608
TMT1A	2.19094652395189
ANKRD65	2.19081973569378
SPPL3	2.19049141833326
NHLRC3	2.19003566502984
SEC14L5	2.18923538376449
TLE3	2.18923050680198
IL15RA	2.18909634993313
SGCZ	2.18881302530127
NPC2	2.18835578460513
SESTD1	2.18791896036663
GUCY1A2	2.18749965728015
GLDN	2.18685198760052
IFIH1	2.18675199164556
ASAH1	2.18598158678461
MMP23A	2.18544828491631
TMEM170B	2.18316833447409
CCDC40	2.18299746233971
ZBTB10	2.18275394409657
PKIG	2.18237552434703
ULK3	2.18199053311904
MFAP4	2.1809998838929
RIMS3	2.18009084719567
ANGPTL2	2.17962319110471
RASL12	2.1758321330668
H2AC25	2.17561634936128
AQP11	2.1749268165845
AP1S2	2.17402122690576
KLHL5	2.17380531720022
BTN3A1	2.17323606158803
P2RX7	2.17186944754936
ARHGEF6	2.17094924182122
ME1	2.1704928752037
ZBTB37	2.16689676188918
UBXN2B	2.16615389572247
PLP1	2.16514920516323
NFIL3	2.16424731900672
ZNF711	2.16274342508509
PLSCR1	2.16210866488471
SLC44A1	2.16119422915274
IGF2	2.16109729382416
