ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_SYNTHESIS_OF_DNA,REACTOME_SYNTHESIS_OF_DNA,108,-0.429065346,-1.829058545,0.000130642,0.002500593,0.001876825,5349,"tags=49%, list=30%, signal=35%",PSMD3/PSMB1/PSMD13/ORC6/PSMC5/PSMA4/PSMA3/PSMB6/CCNE1/PSMD7/ANAPC4/ORC2/RFC5/RPS27A/GINS4/POLA1/CDC27/ANAPC7/PSMA5/UBE2E1/UBE2D1/GINS1/POLE/CDC16/RFC2/ORC1/ANAPC15/CDC6/PSMA6/CCNA2/PSMC2/RFC3/GINS2/CDC45/POLE2/RFC1/PSMD12/MCM6/PSMC6/PSMD6/CDT1/UBA52/CCNA1/ANAPC5/ANAPC2/DNA2/GMNN/CUL1/FEN1/MCM2/MCM7/MCM4/PCNA
REACTOME_CHROMOSOME_MAINTENANCE,REACTOME_CHROMOSOME_MAINTENANCE,127,-0.398903342,-1.724972707,0.000127091,0.002500593,0.001876825,4432,"tags=39%, list=25%, signal=29%",CHTF18/H4C8/KNL1/RFC5/BLM/H2BC4/POLR2C/NHP2/NPM1/POLA1/H4C14/POLR2D/GAR1/POLR2H/POLR2K/POLR2B/H2AX/DKC1/CENPX/CENPH/CENPK/RFC2/CENPW/H2BC17/CCNA2/H3-3B/RFC3/TINF2/OIP5/MIS18BP1/RUVBL1/CENPU/CENPP/RFC1/ANKRD28/SMARCA5/CCNA1/DNA2/H2BC15/PIF1/H2AJ/FEN1/CHTF8/PPP6C/DSCC1/TERF1/CENPQ/PCNA/PPP6R3
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,177,-0.369659247,-1.673127732,0.000128952,0.002500593,0.001876825,5517,"tags=42%, list=31%, signal=30%",MYC/PTRH2/DDB2/USP14/PSMD3/USP49/PSMB1/H2BC14/PSMD13/USP18/TGFBR1/USP9X/PSMC5/PSMA4/PSMA3/TOMM20/PSMB6/USP10/TADA2B/BECN1/USP3/PSMD7/RHOT1/SMAD3/H2BC4/RPS27A/TNKS2/PTEN/AXIN1/USP37/IKBKG/STAM2/PSMA5/USP22/VDAC2/USP47/H2BC17/PSMA6/CCNA2/NFKBIA/PSMC2/WDR20/CDC25A/USP33/CCP110/RUVBL1/USP48/SUDS3/MAT2B/PSMD12/PSMC6/PSMD6/UBA52/USP24/USP28/CCNA1/SMAD4/VDAC1/H2BC15/AR/OTUB1/SNX3/FOXO4/USP8/USP13/SMAD7/IDE/VDAC3/MDM2/TOMM70/ARRB1/USP7/USP16/AXIN2/RIGI
REACTOME_TP53_REGULATES_METABOLIC_GENES,REACTOME_TP53_REGULATES_METABOLIC_GENES,81,-0.457081272,-1.855300581,0.000138338,0.002611128,0.001959787,3663,"tags=41%, list=20%, signal=33%",PRDX1/COX4I1/PTEN/NDUFA4/RRAGC/COX7A2/PRKAA1/GSR/SCO2/SFN/COX7B/COX5B/YWHAG/COX6A1/PRKAG2/PRKAG1/COX8A/AGO1/COX5A/LAMTOR3/COX6C/MT-CO2/MOV10/AGO2/GPI/RRAGA/CYCS/COX7A1/MT-CO3/TNRC6A/GLS/AKT1/RRAGD
REACTOME_COMPLEX_IV_ASSEMBLY,REACTOME_COMPLEX_IV_ASSEMBLY,46,-0.53640721,-1.941373463,0.000145086,0.002700984,0.002027229,5407,"tags=63%, list=30%, signal=44%",MT-CO1/COX6B1/COX14/COX18/COX19/TMEM223/COQ10B/TACO1/COX20/PET117/HIGD1A/COX4I1/COX15/NDUFA4/COX7A2/SCO2/HIGD2A/COX7B/COX5B/TIMM21/COX6A1/COX8A/COX5A/COX17/COX6C/MT-CO2/COX11/COX7A1/MT-CO3
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,36,-0.584226975,-1.972160852,0.000159216,0.002923988,0.002194604,2899,"tags=56%, list=16%, signal=47%",AAAS/EIF4E/NUP153/NUP160/NUP85/POM121C/RANBP2/NUP98/NCBP1/NUP107/NUP42/NXF1/NUP58/NUP43/NUP37/NUP50/SLBP/NCBP2/NUP88/NUP54
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,105,-0.417011269,-1.767149195,0.000167416,0.003033583,0.002276861,4641,"tags=38%, list=26%, signal=28%",H3C8/UHRF1/EIF4E/KDM5B/H4C8/TET3/EIF4A1/KDM4E/H2BC4/CREBBP/SRPK1/UNG/H3C1/H4C14/POLR2D/PAIP2/PAIP1/H2AX/EP300/YAP1/CNOT7/EIF4B/H2BC17/H3-3B/METTL23/CNOT2/DICER1/H3C6/H2BC15/PABPN1/AGO2/H2AJ/DPPA4/ZSCAN4/NPM2/FGF8/TUT4/DPPA3/ZFP36L2/DPPA2
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,139,-0.389815158,-1.717248351,0.000180625,0.003229866,0.002424182,5171,"tags=45%, list=29%, signal=32%",LIN9/PSMD13/ORC6/PSMC5/PSMA4/PSMA3/PSMB6/CCNE1/TK1/E2F3/PSMD7/CABLES1/ORC2/JAK2/E2F4/RPS27A/POLA1/RBL1/PPP2CA/PSMA5/POLE/TYMS/PPP2R1A/ORC1/RB1/CDKN1B/CDC6/PSMA6/CCNA2/PSMC2/CCNH/CDC25A/CDC45/CDK6/CCND3/POLE2/PSMD12/MCM6/PSMC6/PSMD6/RRM2/CDT1/LIN54/UBA52/CCNB1/MCM10/CCNA1/CCND2/GMNN/MNAT1/CUL1/CDKN1C/MCM2/MCM7/CDK7/CDC7/E2F1/MCM4/PCNA/PPP2R1B/AKT1/CCND1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,57,-0.500212032,-1.906750824,0.000192601,0.003399279,0.002551335,4733,"tags=58%, list=26%, signal=43%",POLR2F/CDK9/POLR2J/RTF1/ELL/LEO1/MLLT1/CCNT1/POLR2C/POLR2D/SKIC8/POLR2H/POLR2K/CTDP1/POLR2B/ELOA/CDC73/CCNT2/NELFA/CCNH/NELFCD/NCBP1/CTR9/GTF2H3/EAF1/MNAT1/PAF1/AFF4/NCBP2/CDK7/GTF2F2/GTF2H1/TCEA1
REACTOME_DNA_REPLICATION_PRE_INITIATION,REACTOME_DNA_REPLICATION_PRE_INITIATION,136,-0.386544672,-1.69601545,0.000202125,0.003521642,0.002643175,5349,"tags=40%, list=30%, signal=28%",PSMD3/PSMB1/H2BC14/PSMD13/ORC6/PSMC5/PSMA4/PSMA3/PSMB6/H3C8/PSMD7/ANAPC4/ORC2/H4C8/H2BC4/RPS27A/POLA1/H3C1/CDC27/H4C14/ANAPC7/PSMA5/UBE2E1/H2AX/UBE2D1/POLE/CDC16/ORC1/ANAPC15/H2BC17/CDC6/PSMA6/H3-3B/PSMC2/CDC45/POLE2/PSMD12/MCM6/PSMC6/PSMD6/KPNA1/CDT1/UBA52/H3C6/MCM10/ANAPC5/ANAPC2/GMNN/H2BC15/H2AJ/MCM2/MCM7/CDC7/MCM4
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,26,0.629257282,1.967091857,0.000214157,0.00364899,0.002738756,1761,"tags=35%, list=10%, signal=31%",HSPG2/GPC3/BGN/XYLT1/B3GAT2/AGRN/CSPG4/SDC3/XYLT2
REACTOME_MITOTIC_PROMETAPHASE,REACTOME_MITOTIC_PROMETAPHASE,199,-0.356577516,-1.622351062,0.000214804,0.00364899,0.002738756,5224,"tags=44%, list=29%, signal=31%",SMC1A/MZT2A/HAUS2/CENPM/CENPS/BUB1B/TUBB2B/HAUS1/MAD2L1/ZWINT/TUBAL3/CLASP1/EML4/PAFAH1B1/PPP2R5B/CSNK2A2/CEP70/CEP41/NEK9/KNL1/NUP160/PLK1/SGO2/PMF1/CEP78/OFD1/PDS5B/TUBB3/TAOK1/TUBGCP4/PPP2CA/CSNK1D/CENPH/ZWILCH/RCC2/TUBB/CENPK/NEDD1/SFI1/PPP2R1A/CEP43/NUP85/WAPL/DYNLL1/NCAPH/NUF2/MAPRE1/TUBA3D/HAUS8/CEP192/CCP110/DYNC1LI2/RANBP2/YWHAG/TUBA8/NSL1/SPDL1/NUP98/KNTC1/CENPU/NUP107/CENPP/SMC3/HAUS6/PPP1CC/DSN1/DYNC1LI1/CCNB1/SSNA1/CLIP1/NUP43/MIS12/SDCCAG8/STAG2/PDS5A/PLK4/NUP37/CEP76/NCAPG/TUBB4B/TUBB6/PRKAR2B/CENPQ/STAG1/SMC2/PPP2R1B/HSP90AA1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,37,-0.560829038,-1.910673924,0.00021837,0.00366377,0.002749849,4185,"tags=51%, list=23%, signal=40%",BLM/KAT5/TOP3A/BARD1/GEN1/SPIDR/PALB2/BRIP1/XRCC3/MRE11/SLX4/NBN/BRCA1/DNA2/RAD51/EXO1/RAD51AP1/RMI1/XRCC2
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,39,-0.559019291,-1.937242633,0.000225613,0.00373913,0.002806411,2899,"tags=41%, list=16%, signal=35%",NUP85/POM121C/PIAS1/RANBP2/NUP98/NUP107/NUP42/NUP58/NUP43/NUP37/PIAS2/NUP50/NUP88/NUP54/MDM2/TRIM27
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,37,-0.558906409,-1.904123769,0.000234233,0.003809678,0.002859361,2899,"tags=54%, list=16%, signal=45%",AAAS/NUP153/NUP160/SLC25A5/NUP85/POM121C/RANBP2/NUP98/NUP107/PSIP1/NUP42/KPNA1/NUP58/NUP43/SLC25A6/NUP37/NUP50/NUP88/NUP54/SLC25A4
REACTOME_COMPLEX_I_BIOGENESIS,REACTOME_COMPLEX_I_BIOGENESIS,68,-0.472304757,-1.843057879,0.000236315,0.003809678,0.002859361,5687,"tags=54%, list=32%, signal=37%",NDUFC2/TMEM186/NDUFS3/NDUFB9/MT-ND4/NDUFS7/LYRM2/NDUFA2/NDUFA7/NDUFB4/NDUFA6/MT-ND2/NDUFS1/NDUFA11/TMEM126A/SFXN4/NDUFA1/HSCB/MT-ND3/NDUFC1/NDUFB7/FOXRED1/NDUFA10/NDUFS5/NDUFAF4/NDUFV2/NDUFB3/NDUFAF8/NDUFA9/HSPA9/NDUFB10/NDUFA8/NDUFB5/NDUFAF7/NDUFAB1/NDUFV1/NDUFA5
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,89,-0.443440744,-1.821348686,0.00023828,0.003809678,0.002859361,4216,"tags=46%, list=23%, signal=35%",RFC5/BLM/TAF12/MAPKAPK5/TAF2/RPS27A/KAT5/TAF1/TOP3A/BARD1/TBP/PRKAA1/TP53RK/RFC2/AURKA/CHEK1/CCNA2/RFC3/BRIP1/TAF4B/PRKAG2/PRKAG1/TAF9/MRE11/TAF11/UBA52/NBN/MAPK11/CCNA1/NOC2L/BRCA1/HUS1/DNA2/CHEK2/TOPBP1/EXO1/RMI1/MDM2/CDK5/HIPK1/HIPK2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,93,-0.439627052,-1.8164551,0.000260401,0.004114948,0.003088482,4641,"tags=38%, list=26%, signal=28%",H3C8/AAAS/H4C8/NUP153/NUP160/H2BC4/POLR2C/H3C1/H4C14/POLR2D/POLR2H/POLR2K/POLR2B/H2AX/NUP85/POM121C/H2BC17/H3-3B/RANBP2/NUP98/NUP107/RAN/AGO1/NUP42/NUP58/H3C6/NUP43/H2BC15/AGO2/NUP37/H2AJ/NUP50/NUP88/NUP54/TNRC6A
REACTOME_CHOLESTEROL_BIOSYNTHESIS,REACTOME_CHOLESTEROL_BIOSYNTHESIS,26,0.625726609,1.956054784,0.000264704,0.004134862,0.003103428,3525,"tags=54%, list=20%, signal=43%",MSMO1/EBP/FDPS/MVD/DHCR7/FDFT1/HMGCR/HSD17B7/SQLE/CYP51A1/HMGCS1/NSDHL/ACAT2/PLPP6
REACTOME_ARACHIDONATE_METABOLISM,REACTOME_ARACHIDONATE_METABOLISM,50,0.517741439,1.899048681,0.000279837,0.004321576,0.003243567,2874,"tags=30%, list=16%, signal=25%",PTGIS/CYP2U1/EPHX2/PON1/SLC27A1/PTGES/DPEP1/AKR1C3/CYP2J2/CYP1B1/PLA2G4A/PTGS1/ABCC1/PON2/MAPKAPK2
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,50,0.512990369,1.881622004,0.00035916,0.005484246,0.004116211,4425,"tags=46%, list=25%, signal=35%",SHC1/KDELR3/TLN1/CTDSP2/ERN1/PDIA6/YIF1A/EXTL2/WFS1/GFPT1/TSPYL2/WIPI1/DCTN1/DNAJB9/SSR1/HYOU1/DDX11/DNAJB11/CUL7/HSPA5/SULT1A3/HDGF/EXTL3
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,37,-0.549821901,-1.873173993,0.000375224,0.00566588,0.004252537,4645,"tags=51%, list=26%, signal=38%",RANBP1/AAAS/NUP153/NUP160/NPM1/NUP85/POM121C/RANBP2/NUP98/NUP107/RAN/NUP42/NUP58/NUP43/NUP37/NUP50/NUP88/NUP54/RCC1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,34,-0.566962469,-1.896376272,0.000433274,0.006470548,0.004856482,4555,"tags=53%, list=25%, signal=40%",AAAS/NUP153/NUP160/NPM1/NUP85/POM121C/RANBP2/NUP98/NUP107/RAN/NUP42/NUP58/NUP43/NUP37/NUP50/NUP88/NUP54/RCC1
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,29,-0.596695208,-1.935360171,0.000448052,0.006528501,0.004899979,4625,"tags=62%, list=26%, signal=46%",SNRPB/CSTF2T/CLP1/PCF11/CSTF1/CPSF4/CSTF3/SNRPD3/CSTF2/NCBP1/NUDT21/WDR33/CPSF6/PAPOLA/PABPN1/SLBP/NCBP2/CPSF2
REACTOME_CRISTAE_FORMATION,REACTOME_CRISTAE_FORMATION,33,-0.563393655,-1.870558324,0.000442444,0.006528501,0.004899979,4286,"tags=61%, list=24%, signal=46%",SAMM50/ATP5ME/APOO/ATP5F1A/ATP5MG/ATP5PD/ATP5MK/MICOS10/APOOL/ATP5F1C/ATP5PF/ATP5MC3/HSPA9/DMAC2L/ATP5F1B/MT-ATP8/ATP5MC1/MT-ATP6/ATP5PB/DNAJC11
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,68,-0.460606354,-1.797407621,0.000451567,0.006528501,0.004899979,4034,"tags=54%, list=22%, signal=42%",POLR2F/CDK9/GTF2B/POLR2J/TAF5/ELL/TAF4/CCNT1/TAF12/TAF2/POLR2C/TAF1/POLR2D/POLR2H/POLR2K/CTDP1/POLR2B/TBP/ELOA/CCNT2/NELFA/CCNH/NELFCD/GTF2A1/NCBP1/TAF4B/TAF9/TAF11/GTF2H3/MNAT1/NCBP2/CDK7/RNMT/GTF2F2/GTF2H1/GTF2E1/TCEA1
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,-0.559347788,-1.888176782,0.000460715,0.006590647,0.004946622,5518,"tags=67%, list=31%, signal=46%",RPS3A/RPS7/RPS26/RPS20/RPS14/RPS8/RPS10/RPS25/RPS18/HNRNPA1/RPS23/RPS27A/RPS24/RPS13/RPS11/RPS12/RPS17/RPS21/RPS16/RPS15/RPS6/RPS15A/RPSA/RPS3
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,69,-0.45248622,-1.760122767,0.00047693,0.006751547,0.005067386,3799,"tags=46%, list=21%, signal=37%",YWHAZ/RALGAPB/ASPSCR1/KIF3A/TUBB3/RHOQ/CALM1/TBC1D1/EXOC8/SFN/RALGAPA2/EXOC1/TUBA3D/RAB14/EXOC7/LNPEP/KIF3B/YWHAG/TUBA8/RAB8A/PRKAG2/PRKAG1/EXOC3/EXOC6/TUBB4B/EXOC2/TUBB6/SNAP23/EXOC5/C2CD5/AKT1/MYO5A
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,88,-0.422802263,-1.736088515,0.000492758,0.006899561,0.005178478,4395,"tags=39%, list=24%, signal=29%",H4C8/YWHAZ/RFC5/BLM/H2BC4/KAT5/H4C14/TOP3A/BARD1/UIMC1/H2AX/UBE2N/RNF168/RFC2/SFN/H2BC17/CHEK1/CCNA2/RFC3/BRIP1/YWHAG/MRE11/NBN/CCNB1/CCNA1/BRCA1/HUS1/DNA2/CHEK2/TOPBP1/H2BC15/EXO1/HERC2/RMI1
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,179,0.353950821,1.593187514,0.00049754,0.006899561,0.005178478,3839,"tags=35%, list=21%, signal=28%",RGS3/TAC3/DAGLA/PTGFR/GNG2/TACR3/PROK2/NTSR1/DGKK/EDNRA/QRFPR/BDKRB2/PROKR2/GPR39/ITPR1/RGS2/LPAR6/CCK/CCKBR/NTS/AVPR1B/PLCB2/GPR143/P2RY2/AGT/F2RL2/NMUR2/TAC1/DGKG/GRM5/GPR17/TRPC3/GHRL/FFAR3/GPR68/P2RY6/GNG4/MLNR/GRK5/OXT/XCL1/MCHR1/RASGRP2/AVPR1A/EDN2/ITPR3/GNG8/NMUR1/GRM1/CASR/RGS5/EGFR/GNGT2/BDKRB1/TBXA2R/LPAR2/KISS1/APP/DGKI/LPAR5/LPAR4/DGKB/AVP
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,79,-0.435898232,-1.762267089,0.000540657,0.007379881,0.005538983,5349,"tags=49%, list=30%, signal=35%",PSMD3/PSMB1/PSMD13/ORC6/PSMC5/PSMA4/PSMA3/PSMB6/CCNE1/PSMD7/ANAPC4/ORC2/RPS27A/CDC27/ANAPC7/PSMA5/UBE2E1/UBE2D1/CDC16/ORC1/ANAPC15/CDC6/PSMA6/CCNA2/PSMC2/PSMD12/MCM6/PSMC6/PSMD6/CDT1/UBA52/CCNA1/ANAPC5/ANAPC2/GMNN/CUL1/MCM2/MCM7/MCM4
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,288,-0.313357958,-1.485079638,0.000543038,0.007379881,0.005538983,4420,"tags=38%, list=25%, signal=29%",CRTC3/CEP41/TRIP11/BBS4/CRTC1/SAMM50/PLK1/TFB2M/ARL13B/IFT80/ATP5ME/APOO/TTC21B/MTERF1/ATP5F1A/CREBBP/GABPB1/CYS1/CEP78/KIF3A/OFD1/TUBB3/PPRC1/TBL1XR1/PPARGC1A/RAB11FIP3/CALM1/CSNK1D/CCT8/TWNK/ATP5MG/ATP5PD/MED1/ATP5MK/TUBB/NEDD1/EXOC8/SFI1/PPP2R1A/CEP43/SCLT1/MICOS10/BBS12/APOOL/DYNLL1/USP46/EXOC1/MAPRE1/IFT70B/TUBA3D/HAUS8/ATP5F1C/EXOC7/CEP192/KIF3B/CCP110/RP2/SSBP1/YWHAG/TUBA8/ATP5PF/CCT3/RAB8A/DYNC2I2/TFB1M/CCT2/ATP5MC3/PRKAG2/PRKAG1/EXOC3/HAUS6/KIF24/UNC119B/NCOA2/HSPA9/SSNA1/MAPK11/SDCCAG8/DMAC2L/GABPA/ATP5F1B/CCT5/MT-ATP8/ATP5MC1/TFAM/PLK4/DYNC2H1/IFT172/CEP76/TGS1/EXOC6/TBL1X/RAB3IP/MT-ATP6/MEF2C/TUBB4B/ATP5PB/EXOC2/TUBB6/ESRRA/PPARGC1B/CYCS/PRKAR2B/NCOA1/IFT56/EXOC5/DNAJC11/HSP90AA1/TCP1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,60,-0.485015372,-1.863293013,0.000572516,0.007703456,0.005781843,6209,"tags=65%, list=34%, signal=43%",DDX49/NOL6/RRP9/NOP14/UTP14A/KRR1/NAT10/RPS7/WDR75/WDR3/DHX37/RRP36/RPS14/NOP10/DIMT1/DDX52/RRP7A/UTP25/NHP2/UTP4/PNO1/BMS1/GAR1/DKC1/MPHOSPH10/UTP3/THUMPD1/NOC4L/RPS6/UTP11/UTP6/FCF1/UTP18/UTP15/IMP3/EMG1/NOL11/WDR43/NOP58
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,66,-0.463944699,-1.798988665,0.000595581,0.007935241,0.00595581,4555,"tags=44%, list=25%, signal=33%",AAAS/H4C8/NUP153/NUP160/PHC3/H4C14/HDAC2/CBX8/PHC2/NUP85/POM121C/PIAS1/RANBP2/NUP98/NUP107/CHD3/NUP42/RING1/NUP58/NUP43/CBX2/NUP37/PIAS2/NUP50/NUP88/NUP54/SUZ12/ZBED1/SATB2
REACTOME_CARDIAC_CONDUCTION,REACTOME_CARDIAC_CONDUCTION,123,0.383262848,1.645708759,0.000633042,0.008352471,0.006268963,4957,"tags=43%, list=27%, signal=31%",RYR1/ATP2B2/DMPK/KCNK3/KCNK10/CAMK2D/SCN4A/PRKACA/ATP1A2/STIM1/KCNJ11/ITPR1/KCNK15/KCNK17/KCND2/ORAI2/NPR2/KCNK6/FXYD6/KCNIP4/FGF13/KCNIP1/MME/SLC8A2/CES1/ATP2A2/SCN2A/ITPR3/KCNA5/WWTR1/SCN1A/SCN11A/SCN7A/ATP1B1/CACNG7/KCNE5/FKBP1B/CACNA1C/SLC8A3/ORAI1/ATP2A1/KCNIP3/KCNK7/CACNG8/KCND3/KCNJ2/KCNK5/KCNJ12/KCNE2/CACNG6/CACNA2D2/ATP1A3/ATP2B3
REACTOME_ADIPOGENESIS,REACTOME_ADIPOGENESIS,105,-0.395478964,-1.675902753,0.000657639,0.008593572,0.006449922,3983,"tags=39%, list=22%, signal=31%",MED9/THRAP3/CREBBP/HDAC2/TBL1XR1/PPARGC1A/ZNF638/LEP/EP300/MED31/MED1/MED17/USP46/NCOA3/SREBF1/HNRNPU/CCND3/MBD3/MED19/MED14/CHD3/CCNC/WNT10B/NCOA2/EBF2/MED13L/MED24/SMAD4/MED6/MED11/KLF4/PRDM16/TGS1/TBL1X/MED29/PPARGC1B/CEBPA/NCOA1/COX7A1/MTA3/BMP7
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,110,-0.392313882,-1.669777608,0.000681443,0.008819814,0.006619728,5160,"tags=46%, list=29%, signal=33%",CENPM/CENPS/BUB1B/MAD2L1/ZWINT/CLASP1/PAFAH1B1/PPP2R5B/ANAPC4/KNL1/NUP160/PLK1/SGO2/PMF1/CDC27/TAOK1/PPP2CA/ANAPC7/UBE2E1/UBE2D1/CENPH/ZWILCH/RCC2/CENPK/PPP2R1A/CDC16/NUP85/ANAPC15/DYNLL1/NUF2/MAPRE1/DYNC1LI2/RANBP2/NSL1/SPDL1/NUP98/KNTC1/CENPU/NUP107/CENPP/PPP1CC/DSN1/DYNC1LI1/CLIP1/NUP43/MIS12/ANAPC5/ANAPC2/NUP37/CENPQ/PPP2R1B
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,124,-0.376446347,-1.628561408,0.000690166,0.008848443,0.006641216,5590,"tags=49%, list=31%, signal=34%",TUBB2A/SKA2/ZW10/TUBA1C/SMC1A/CENPM/CENPS/BUB1B/TUBB2B/MAD2L1/ZWINT/TUBAL3/CLASP1/PAFAH1B1/PPP2R5B/KNL1/NUP160/PLK1/SGO2/PMF1/PDS5B/TUBB3/TAOK1/PPP2CA/CENPH/ZWILCH/RCC2/CENPK/PPP2R1A/NUP85/WAPL/DYNLL1/NUF2/MAPRE1/TUBA3D/DYNC1LI2/RANBP2/TUBA8/NSL1/SPDL1/NUP98/KNTC1/CENPU/NUP107/CENPP/SMC3/PPP1CC/DSN1/DYNC1LI1/CCNB1/CLIP1/NUP43/MIS12/STAG2/PDS5A/NUP37/TUBB4B/TUBB6/CENPQ/STAG1/PPP2R1B
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,27,-0.602347902,-1.919868987,0.000796235,0.01011293,0.007590279,4185,"tags=59%, list=23%, signal=46%",BLM/KAT5/TOP3A/BARD1/PALB2/BRIP1/XRCC3/MRE11/NBN/BRCA1/DNA2/RAD51/EXO1/RAD51AP1/RMI1/XRCC2
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,17,-0.702157367,-1.956443749,0.000822017,0.010248822,0.007692273,4240,"tags=71%, list=24%, signal=54%",POU5F1/SMAD3/SOX2/TBXT/TBPL2/SMAD4/TCF7/TRIM33/GSC/MIXL1/NANOG/FOXH1
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,108,-0.401313607,-1.710755919,0.000821434,0.010248822,0.007692273,4685,"tags=43%, list=26%, signal=32%",PIK3R4/BECN1/AAAS/SEC24B/TBK1/TLR7/NUP153/NUP160/IKBKB/B2M/G3BP1/CREBBP/RPS27A/SIKE1/ATG14/IKBKG/TRAF3/UBE2N/SEC24C/NUP85/POM121C/RANBP2/HSP90AB1/NUP98/NUP107/NUP42/HLA-B/UBA52/NUP58/NUP43/JAK1/NUP37/NUP50/PIK3C3/NUP88/G3BP2/NUP54/CHUK/TOMM70/HLA-F/NLRP12/HSP90AA1/HLA-G/HLA-A/RIGI/TRIM25
